代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2008-12-29,2131.6200,2144.8800,2091.1700,2141.7700,1694626400,15578225664.00
SH000959,2008-12-30,2139.9900,2152.3800,2113.4800,2118.3900,1912620600,17133758464.00
SH000959,2008-12-31,2119.1700,2122.7500,2096.9800,2100.3000,1657750400,14815557632.00
SH000959,2009-01-05,2142.8700,2185.5400,2138.3900,2185.5300,2614599600,23443324928.00
SH000959,2009-01-06,2180.3800,2288.1800,2180.3800,2282.1600,3706007200,34799505408.00
SH000959,2009-01-07,2285.3800,2310.1300,2272.5300,2282.5000,2954040400,27784054784.00
SH000959,2009-01-08,2225.6600,2254.3400,2218.2700,2241.4100,2827315400,25365088256.00
SH000959,2009-01-09,2242.2100,2298.6800,2242.2100,2292.9700,2300865000,21762820096.00
SH000959,2009-01-12,2286.2400,2336.5200,2286.2400,2300.0700,2448249200,23653793792.00
SH000959,2009-01-13,2257.8800,2278.1200,2229.8600,2229.8600,2402315600,21403777024.00
SH000959,2009-01-14,2228.7800,2339.1400,2228.7800,2339.1400,2948131600,30677336064.00
SH000959,2009-01-15,2316.5900,2369.5800,2316.1300,2343.3400,3863570000,37139013632.00
SH000959,2009-01-16,2355.6900,2426.4000,2355.6900,2388.5000,5216190000,51697889280.00
SH000959,2009-01-19,2412.1400,2445.3100,2373.0200,2396.3800,4429188800,41911971840.00
SH000959,2009-01-20,2388.3900,2415.8100,2360.8800,2415.8100,2648024800,26080534528.00
SH000959,2009-01-21,2376.3200,2441.0700,2376.3200,2409.0600,3416482800,36897370112.00
SH000959,2009-01-22,2424.2700,2466.2800,2420.8100,2466.2700,2786964800,29279111168.00
SH000959,2009-01-23,2459.6400,2473.1100,2447.2300,2450.2500,2622335200,26505490432.00
SH000959,2009-02-02,2481.3900,2492.3500,2448.2500,2492.3500,2152456800,22961928192.00
SH000959,2009-02-03,2487.4400,2561.1000,2487.4400,2561.1000,3964852800,39208898560.00
SH000959,2009-02-04,2574.1000,2618.6500,2574.1000,2618.6400,4818529600,46572265472.00
SH000959,2009-02-05,2616.8100,2669.6000,2588.0100,2596.9800,5482870400,55615500288.00
SH000959,2009-02-06,2609.1200,2714.4700,2609.1200,2712.5200,4978480000,50778992640.00
SH000959,2009-02-09,2753.2300,2829.8400,2753.2300,2819.5600,5689128800,60715188224.00
SH000959,2009-02-10,2808.0900,2865.7400,2779.1900,2865.7300,5171149600,54054264832.00
SH000959,2009-02-11,2816.3900,2910.5600,2808.5600,2854.8300,6904712000,76632760320.00
SH000959,2009-02-12,2870.1900,2870.1900,2752.0500,2837.8000,5368651200,59330183168.00
SH000959,2009-02-13,2844.9700,2938.0600,2840.6900,2936.7200,6356308400,69758910464.00
SH000959,2009-02-16,2966.5600,3032.2900,2946.0900,3032.2800,7238108800,79625207808.00
SH000959,2009-02-17,3035.1000,3057.1500,2947.7200,2947.9000,6540958400,72963997696.00
SH000959,2009-02-18,2875.8300,2930.2800,2815.9700,2817.0700,5344920800,59611217920.00
SH000959,2009-02-19,2845.9300,2878.5100,2808.8200,2858.7800,4140726400,46345658368.00
SH000959,2009-02-20,2870.3400,2951.5300,2854.2000,2951.5200,3813385600,42986704896.00
SH000959,2009-02-23,2955.5400,3052.7700,2918.1200,3040.1300,4985654800,56239570944.00
SH000959,2009-02-24,2999.1000,3056.0000,2951.4300,2952.3500,5631475600,65574666240.00
SH000959,2009-02-25,2976.5900,2983.8700,2839.0100,2918.9100,5322873200,60960329728.00
SH000959,2009-02-26,2916.1200,2942.9400,2699.7500,2734.7800,4863111200,55802728448.00
SH000959,2009-02-27,2689.2500,2693.4900,2584.7900,2618.9000,4076738400,42943991808.00
SH000959,2009-03-02,2587.5300,2677.3300,2587.5300,2666.5500,3084149600,34374709248.00
SH000959,2009-03-03,2584.2100,2659.6800,2580.7900,2631.7400,3038462800,33841467392.00
SH000959,2009-03-04,2640.7400,2828.9500,2640.7400,2824.4200,5760234000,60584894464.00
SH000959,2009-03-05,2871.8300,2898.4300,2800.1200,2848.8900,7166527200,76614516736.00
SH000959,2009-03-06,2798.4000,2863.7500,2798.4000,2832.2100,4303860000,49023225856.00
SH000959,2009-03-09,2854.4600,2883.7700,2718.0500,2725.3400,4725611200,50892759040.00
SH000959,2009-03-10,2678.4100,2775.2200,2671.6900,2775.2200,2882008400,32332972032.00
SH000959,2009-03-11,2835.5800,2835.5800,2755.2100,2758.8800,3620080000,43035475968.00
SH000959,2009-03-12,2739.1700,2752.3300,2670.7700,2752.3300,2873829200,32009103360.00
SH000959,2009-03-13,2768.7500,2794.7400,2731.9500,2734.2700,2813510000,32465489920.00
SH000959,2009-03-16,2721.2200,2787.1500,2707.1100,2786.1700,2624725600,29385940992.00
SH000959,2009-03-17,2797.5700,2907.3600,2795.0300,2899.8100,4812851600,54909161472.00
SH000959,2009-03-18,2917.0500,2995.0200,2917.0500,2939.5400,4809130400,56124956672.00
SH000959,2009-03-19,2949.3300,3024.8800,2949.3300,3024.8800,4470879600,54442602496.00
SH000959,2009-03-20,3048.8300,3098.9000,3018.3400,3074.9100,4881094400,57654030336.00
SH000959,2009-03-23,3088.8000,3193.7200,3083.3800,3162.0000,5142689200,66634457088.00
SH000959,2009-03-24,3209.5900,3210.4600,3160.9500,3175.5300,5442480000,67068329984.00
SH000959,2009-03-25,3138.3300,3211.1500,3102.9800,3102.9800,4352322000,55526473728.00
SH000959,2009-03-26,3104.3000,3202.9100,3052.3600,3202.9000,5511051200,64007036928.00
SH000959,2009-03-27,3231.3000,3251.0400,3183.4100,3207.8700,6213398000,68330786816.00
SH000959,2009-03-30,3190.5300,3195.2800,3154.2700,3169.1500,4429571600,54255063040.00
SH000959,2009-03-31,3098.0400,3199.5600,3088.1700,3199.5500,4510604800,58433568768.00
SH000959,2009-04-01,3218.1800,3302.0500,3218.1800,3271.7400,5718300000,71811031040.00
SH000959,2009-04-02,3285.2600,3333.9900,3275.4500,3311.4500,6349378000,76599566336.00
SH000959,2009-04-03,3331.9300,3344.7400,3250.7600,3266.4500,6370364000,72939855872.00
SH000959,2009-04-07,3260.5300,3295.3500,3246.3200,3289.6300,4409812800,52648853504.00
SH000959,2009-04-08,3273.6000,3274.6800,3169.9300,3169.9300,4898263200,59261177856.00
SH000959,2009-04-09,3166.3900,3213.8800,3131.4700,3213.8700,3569053200,44962283520.00
SH000959,2009-04-10,3243.6100,3347.5600,3234.3900,3347.5500,4809660000,63847735296.00
SH000959,2009-04-13,3386.1100,3461.7500,3386.1100,3452.7800,6506022800,84422680576.00
SH000959,2009-04-14,3446.1700,3479.0000,3428.2500,3469.7000,4753284800,65452027904.00
SH000959,2009-04-15,3442.2000,3520.1300,3431.7300,3504.8900,5393904800,67724668928.00
SH000959,2009-04-16,3514.0000,3531.4800,3469.1700,3510.5400,5464671200,63879163904.00
SH000959,2009-04-17,3486.6100,3488.1400,3390.3600,3424.7700,4373737600,56601636864.00
SH000959,2009-04-20,3415.6600,3502.7000,3415.6600,3502.7000,4282161200,53803692032.00
SH000959,2009-04-21,3444.1500,3474.5900,3397.2100,3442.6500,4724004000,59208278016.00
SH000959,2009-04-22,3449.8500,3464.8600,3296.2300,3296.2300,5698505200,66883280896.00
SH000959,2009-04-23,3242.6500,3334.6100,3242.6500,3326.5700,3696978400,42057588736.00
SH000959,2009-04-24,3344.3300,3347.7400,3294.1000,3294.7500,3182018800,41948008448.00
SH000959,2009-04-27,3285.4700,3297.4800,3198.3900,3209.4000,3448263600,40873398272.00
SH000959,2009-04-28,3170.7700,3228.0900,3170.7700,3208.6100,2930750800,36959346688.00
SH000959,2009-04-29,3206.5900,3315.7700,3206.5900,3306.3700,4127962800,51987058688.00
SH000959,2009-04-30,3327.7500,3363.2100,3320.3700,3343.2300,4260602000,54844231680.00
SH000959,2009-05-04,3363.8500,3501.8900,3363.8500,3500.9700,4865201600,60600504320.00
SH000959,2009-05-05,3523.7100,3539.8300,3499.3300,3505.5000,4237476800,53550116864.00
SH000959,2009-05-06,3497.9200,3573.2000,3497.9200,3561.9600,4666740000,59329822720.00
SH000959,2009-05-07,3596.5500,3618.1800,3528.3500,3575.1600,5533054400,68384784384.00
SH000959,2009-05-08,3550.8600,3589.6400,3519.5100,3571.7300,5235900400,65604808704.00
SH000959,2009-05-11,3586.5100,3594.7800,3451.1000,3451.1000,6390676400,80332431360.00
SH000959,2009-05-12,3415.2500,3543.7300,3415.2500,3543.7200,4203174400,50204647424.00
SH000959,2009-05-13,3552.5800,3609.4100,3546.7000,3603.7300,5134870000,68447858688.00
SH000959,2009-05-14,3557.8900,3601.0800,3542.7100,3588.5600,3866556000,50748137472.00
SH000959,2009-05-15,3609.5700,3609.5700,3564.1500,3598.7700,2980116800,40171159552.00
SH000959,2009-05-18,3578.6200,3660.0200,3522.4300,3655.3600,3714276400,49974628352.00
SH000959,2009-05-19,3684.0800,3730.6700,3684.0800,3723.5300,4503270800,61820493824.00
SH000959,2009-05-20,3730.9500,3763.6600,3713.7300,3713.7300,3794918800,54104035328.00
SH000959,2009-05-21,3702.4300,3724.1400,3637.1800,3647.6400,3869073600,55196581888.00
SH000959,2009-05-22,3613.5200,3648.2000,3582.8700,3608.3000,2709147200,39208083456.00
SH000959,2009-05-25,3526.1200,3657.5000,3521.3100,3646.4700,3404176400,48419627008.00
SH000959,2009-05-26,3644.8100,3652.3100,3567.0700,3567.6300,2941974800,44853981184.00
SH000959,2009-05-27,3595.9000,3630.4100,3573.1100,3623.4300,3409132000,44674965504.00
SH000959,2009-06-01,3691.9800,3788.3700,3691.9800,3780.2800,5543604000,77356441600.00
SH000959,2009-06-02,3811.4600,3827.6100,3778.0400,3793.0000,4995431200,69256609792.00
SH000959,2009-06-03,3793.6100,3878.1500,3793.6100,3878.1400,5511104400,73946021888.00
SH000959,2009-06-04,3847.6000,3900.4900,3817.5800,3899.0800,6260537200,87349248000.00
SH000959,2009-06-05,3928.8600,3951.1400,3897.6800,3898.7700,4712024400,67665203200.00
SH000959,2009-06-08,3890.3800,3913.6400,3845.1600,3866.3100,4984400800,66690699264.00
SH000959,2009-06-09,3865.0700,3878.1000,3770.4100,3854.4600,4726214000,62572556288.00
SH000959,2009-06-10,3890.3300,3915.0500,3871.2900,3915.0400,4869198400,65290022912.00
SH000959,2009-06-11,3897.3700,3916.4500,3865.2400,3869.3800,4089284800,55091535872.00
SH000959,2009-06-12,3869.6200,3887.8500,3772.8400,3798.1000,3853739600,50785120256.00
SH000959,2009-06-15,3767.0200,3822.8700,3755.8700,3822.8600,4249288000,59507351552.00
SH000959,2009-06-16,3781.7000,3849.6000,3781.7000,3835.9100,3757200000,56909520896.00
SH000959,2009-06-17,3836.9700,3913.0400,3822.8000,3901.4900,3843778800,59355668480.00
SH000959,2009-06-18,3949.3800,3966.3400,3943.7000,3959.7100,5020366800,74731659264.00
SH000959,2009-06-19,3965.5400,3965.5400,3923.8100,3949.1200,4798849600,66108571648.00
SH000959,2009-06-22,3973.5000,3984.0800,3934.3600,3945.2500,5093871600,71393640448.00
SH000959,2009-06-23,3877.5300,3955.4400,3866.4500,3922.1300,5843361200,75629199360.00
SH000959,2009-06-24,3926.0700,4044.1100,3926.0700,4044.1000,5018556400,72710995968.00
SH000959,2009-06-25,4064.1100,4071.7500,4037.9300,4043.4700,3869509200,60720640000.00
SH000959,2009-06-26,4061.0600,4070.0500,4039.0100,4058.9600,3259759200,50132381696.00
SH000959,2009-06-29,4059.8500,4130.6900,4053.1500,4130.6800,3906996000,59888082944.00
SH000959,2009-06-30,4143.8500,4174.2500,4117.8800,4150.2200,4031218000,68561408000.00
SH000959,2009-07-01,4131.5000,4221.9200,4131.5000,4220.1300,5042728000,77307928576.00
SH000959,2009-07-02,4231.3400,4292.8600,4231.3400,4292.8200,5761637200,87263346688.00
SH000959,2009-07-03,4255.9800,4338.8300,4255.9800,4338.7800,5096874400,79318548480.00
SH000959,2009-07-06,4345.7500,4393.1900,4344.9800,4393.1400,6588729200,99335610368.00
SH000959,2009-07-07,4379.6700,4415.2300,4343.2600,4366.6000,6296968000,90296868864.00
SH000959,2009-07-08,4325.7700,4403.8300,4293.7600,4403.1600,6015709600,87999946752.00
SH000959,2009-07-09,4403.1600,4476.5800,4402.3900,4476.5400,5036381200,77417472000.00
SH000959,2009-07-10,4480.8700,4549.4000,4480.8700,4514.5400,4749746000,73580249088.00
SH000959,2009-07-13,4493.9600,4525.1500,4475.5200,4483.4600,4747850800,72176345088.00
SH000959,2009-07-14,4528.5700,4606.1600,4528.5700,4606.1100,5219633600,80752173056.00
SH000959,2009-07-15,4624.0400,4683.6300,4624.0400,4675.9300,5881758400,89407897600.00
SH000959,2009-07-16,4705.1500,4718.4500,4648.5600,4666.7600,6284439600,94638211072.00
SH000959,2009-07-17,4659.6400,4714.5700,4656.7800,4702.5300,4884345200,73825927168.00
SH000959,2009-07-20,4720.1700,4818.7000,4707.6600,4815.6500,6363948400,99056377856.00
SH000959,2009-07-21,4830.1000,4830.1000,4737.0500,4737.2900,6300864400,99533316096.00
SH000959,2009-07-22,4724.4900,4837.4800,4724.4900,4832.5200,5597939600,90856718336.00
SH000959,2009-07-23,4836.9300,4867.8000,4812.0800,4867.7500,6008296800,90406002688.00
SH000959,2009-07-24,4889.1800,4934.2100,4805.5200,4890.0200,6316786000,96357883904.00
SH000959,2009-07-27,4914.8000,4993.8600,4876.5000,4993.8100,6682934800,109043990528.00
SH000959,2009-07-28,5001.9000,5004.7100,4926.5800,4985.2500,6561278400,110169784320.00
SH000959,2009-07-29,4963.1500,4963.1500,4660.7700,4706.5900,8203638400,124950691840.00
SH000959,2009-07-30,4735.5900,4795.2600,4627.2500,4781.9500,7263262400,106964377600.00
SH000959,2009-07-31,4821.7800,4926.8000,4804.5800,4925.5300,6207174400,94335778816.00
SH000959,2009-08-03,4960.9300,5045.6900,4938.6500,5040.7400,5928258000,98509545472.00
SH000959,2009-08-04,5061.3600,5091.6300,4984.9300,5091.5900,6297810000,102867107840.00
SH000959,2009-08-05,5087.4500,5100.6900,4969.4400,5036.2800,6098443600,98187902976.00
SH000959,2009-08-06,4990.3700,5008.7700,4885.5700,4918.3200,5808912800,98103836672.00
SH000959,2009-08-07,4907.7200,4939.6600,4766.4200,4767.9700,4580908000,76655869952.00
SH000959,2009-08-10,4801.4200,4816.8000,4677.7700,4750.5200,4103316400,67381846016.00
SH000959,2009-08-11,4767.5400,4780.3700,4707.7300,4770.5000,3047163200,50923266048.00
SH000959,2009-08-12,4757.6300,4757.6300,4556.3000,4558.4800,4540469600,72403804160.00
SH000959,2009-08-13,4553.3700,4613.3900,4499.1200,4607.3500,4468044800,68664643584.00
SH000959,2009-08-14,4611.2200,4619.4400,4472.4800,4480.4500,4350693200,68258570240.00
SH000959,2009-08-17,4398.4100,4428.3700,4212.1800,4212.1800,4671596400,68440477696.00
SH000959,2009-08-18,4170.1800,4269.7000,4149.5500,4263.7600,3686568400,54542131200.00
SH000959,2009-08-19,4259.1400,4259.2000,4016.5800,4048.3900,3956829200,56196374528.00
SH000959,2009-08-20,4053.6000,4234.4600,4053.6000,4233.8000,3993046800,60722249728.00
SH000959,2009-08-21,4218.0200,4332.2600,4207.4700,4325.2300,4213500800,61010419712.00
SH000959,2009-08-24,4349.4500,4402.7200,4314.0600,4382.3100,3727995200,55864512512.00
SH000959,2009-08-25,4356.4500,4356.4500,4136.1700,4244.9300,4712327200,68334686208.00
SH000959,2009-08-26,4209.6100,4375.7400,4209.6100,4330.1700,3763803200,57543761920.00
SH000959,2009-08-27,4304.0300,4380.2800,4264.6400,4309.4000,3738986400,53705736192.00
SH000959,2009-08-28,4307.1500,4316.9600,4161.6800,4168.6200,4296323600,62396854272.00
SH000959,2009-08-31,4113.9800,4113.9800,3864.4400,3867.3900,4290038000,60151623680.00
SH000959,2009-09-01,3826.5000,3935.6000,3815.1600,3862.7500,3772281200,51732033536.00
SH000959,2009-09-02,3839.8500,3940.1500,3839.8500,3920.8500,3257522600,45411463168.00
SH000959,2009-09-03,3934.5200,4156.8200,3934.5200,4149.2000,4897436000,69486903296.00
SH000959,2009-09-04,4157.4100,4207.9500,4149.9900,4182.6300,4237907600,63898406912.00
SH000959,2009-09-07,4211.7800,4291.6200,4211.7800,4231.9500,4030190000,62158032896.00
SH000959,2009-09-08,4203.8300,4342.2100,4162.7300,4342.1700,4212613200,66188709888.00
SH000959,2009-09-09,4364.6900,4396.3800,4328.6300,4390.5400,4318957600,71401070592.00
SH000959,2009-09-10,4366.7000,4393.6100,4339.0600,4344.8700,3061367200,47472345088.00
SH000959,2009-09-11,4326.9000,4444.2300,4326.9000,4420.7300,4153101600,61276381184.00
SH000959,2009-09-14,4435.0400,4503.2700,4430.4500,4501.9800,3944711200,61912223744.00
SH000959,2009-09-15,4508.6300,4552.1800,4480.5800,4513.9300,3582442400,56695951360.00
SH000959,2009-09-16,4501.8400,4510.3500,4412.2100,4480.7500,4026091600,65683243008.00
SH000959,2009-09-17,4533.3700,4569.8800,4521.0800,4560.2000,4097522400,65147674624.00
SH000959,2009-09-18,4563.7400,4565.1400,4364.7300,4394.2500,4619665600,68026220544.00
SH000959,2009-09-21,4346.2200,4423.2200,4267.2900,4423.1800,3346171200,52522823680.00
SH000959,2009-09-22,4404.2800,4483.9300,4354.8500,4354.8500,3477001600,56550162432.00
SH000959,2009-09-23,4355.8100,4369.6500,4237.8100,4252.4200,3111119800,48492380160.00
SH000959,2009-09-24,4224.5200,4290.1000,4125.4600,4251.5800,3509768000,52343685120.00
SH000959,2009-09-25,4216.9400,4266.6000,4185.9300,4221.3400,2541805200,37945491456.00
SH000959,2009-09-28,4228.1500,4260.9300,4101.9100,4109.6200,2112840400,30988660736.00
SH000959,2009-09-29,4110.2500,4139.0300,4044.8900,4098.8100,2412607400,33431142400.00
SH000959,2009-09-30,4128.2000,4189.6900,4128.2000,4154.7700,2364338600,33220558848.00
SH000959,2009-10-09,4264.3300,4383.6500,4264.3300,4383.6200,2905736400,43183046656.00
SH000959,2009-10-12,4410.1000,4415.8000,4364.4900,4364.6900,3026694800,47350710272.00
SH000959,2009-10-13,4356.8600,4417.4800,4356.8600,4417.4500,2340048000,37399920640.00
SH000959,2009-10-14,4435.0600,4503.0400,4427.3500,4440.7800,3970236400,62137028608.00
SH000959,2009-10-15,4478.9800,4509.3600,4435.4100,4442.2400,2903488000,46672551936.00
SH000959,2009-10-16,4455.8200,4487.0300,4400.9200,4463.2000,2731039600,44017111040.00
SH000959,2009-10-19,4461.8000,4573.4100,4455.1200,4573.3700,3880408000,63264210944.00
SH000959,2009-10-20,4601.1200,4644.3400,4592.9500,4644.3000,4530863200,72114470912.00
SH000959,2009-10-21,4644.1300,4672.8400,4610.9000,4611.1200,4146418000,64907980800.00
SH000959,2009-10-22,4608.3600,4627.3700,4584.3900,4587.0600,2787475600,46247837696.00
SH000959,2009-10-23,4596.7200,4700.7000,4596.7200,4675.0000,4069198000,63412547584.00
SH000959,2009-10-26,4689.2300,4698.1500,4634.7600,4678.8000,3054147800,49265332224.00
SH000959,2009-10-27,4634.9100,4644.0600,4551.5100,4551.5100,3507749600,55209500672.00
SH000959,2009-10-28,4536.8300,4590.4400,4508.4100,4578.3200,2852040800,44826505216.00
SH000959,2009-10-29,4500.1200,4542.5300,4475.7000,4480.2300,2795838800,43822866432.00
SH000959,2009-10-30,4559.4800,4584.2800,4521.0100,4522.3900,2755293400,42623754240.00
SH000959,2009-11-02,4437.1100,4668.5400,4417.2400,4668.5000,3957062400,58712301568.00
SH000959,2009-11-03,4680.4700,4731.3900,4680.4700,4719.8300,3521998800,57361002496.00
SH000959,2009-11-04,4734.6800,4777.1300,4701.7100,4754.4900,3692992800,58063732736.00
SH000959,2009-11-05,4762.4200,4762.5100,4715.9600,4754.3700,3415934400,48889634816.00
SH000959,2009-11-06,4787.0800,4815.1900,4776.0000,4787.4300,3985228800,59969179648.00
SH000959,2009-11-09,4792.7100,4803.7700,4754.4300,4803.7300,3502264400,56450224128.00
SH000959,2009-11-10,4843.8400,4862.5600,4825.4700,4826.2600,3905276000,61263011840.00
SH000959,2009-11-11,4824.2100,4844.0200,4792.6100,4824.7500,3451293600,55100866560.00
SH000959,2009-11-12,4836.8800,4863.9700,4812.8900,4826.9100,3476515600,53733670912.00
SH000959,2009-11-13,4812.7600,4837.8000,4752.1200,4837.4600,3853024000,58652360704.00
SH000959,2009-11-16,4869.0900,5004.4600,4869.0900,5004.4200,5430080400,83057221632.00
SH000959,2009-11-17,5032.2600,5032.2600,4980.8300,4997.9700,4353384000,65118117888.00
SH000959,2009-11-18,5005.0300,5028.2200,4973.8100,4998.7100,3743240000,56536670208.00
SH000959,2009-11-19,5010.6700,5018.8300,4974.5500,5017.0900,3941468000,59901517824.00
SH000959,2009-11-20,4999.5800,5018.9200,4958.5500,4990.6500,4050059200,63898845184.00
SH000959,2009-11-23,4995.0000,5051.2200,4995.0000,5051.1800,3903000800,66115747840.00
SH000959,2009-11-24,5071.6300,5112.8200,4899.1500,4899.1500,6523319200,102191079424.00
SH000959,2009-11-25,4888.0600,5033.9300,4888.0600,5033.8800,5622695200,86307864576.00
SH000959,2009-11-26,5049.3600,5068.8700,4833.6800,4846.3900,6101156800,95755337728.00
SH000959,2009-11-27,4782.3600,4854.7100,4703.8600,4724.0100,4296961600,68854046720.00
SH000959,2009-11-30,4774.7000,4932.9200,4774.7000,4932.8800,3989647200,63586930688.00
SH000959,2009-12-01,4925.4200,5013.5700,4918.0600,5013.5300,4768423200,75179524096.00
SH000959,2009-12-02,5042.9700,5061.4100,5020.3700,5057.3200,4578395200,73034260480.00
SH000959,2009-12-03,5060.7400,5062.0900,4993.9900,5058.6800,3926400800,65109319680.00
SH000959,2009-12-04,5041.2000,5099.1400,4961.1300,5090.3700,7099301600,110013595648.00
SH000959,2009-12-07,5092.8100,5112.7000,5075.8100,5112.6600,4736297600,76348170240.00
SH000959,2009-12-08,5114.4000,5114.4000,5015.3400,5048.7200,3988946400,63733432320.00
SH000959,2009-12-09,4990.0700,5015.1800,4956.1400,4965.6600,3066462000,49104789504.00
SH000959,2009-12-10,4995.0700,5021.5900,4960.6200,4994.8200,2709122000,43056037888.00
SH000959,2009-12-11,5011.3000,5042.6800,4990.1300,5002.8700,2284674400,36024586240.00
SH000959,2009-12-14,5001.3200,5041.6700,4902.0600,5036.5300,4040056800,60508069888.00
SH000959,2009-12-15,5019.7600,5056.3300,5019.1200,5021.1000,3637982400,55561793536.00
SH000959,2009-12-16,5009.9600,5059.5700,4985.7700,4992.5300,2857301600,44127502336.00
SH000959,2009-12-17,5007.7000,5007.7000,4869.7200,4870.5600,3203350000,47407554560.00
SH000959,2009-12-18,4829.2000,4829.2000,4726.8800,4728.8000,3523040800,50522861568.00
SH000959,2009-12-21,4720.6500,4742.2400,4685.1400,4739.8200,2621964400,41431883776.00
SH000959,2009-12-22,4745.9000,4750.6000,4613.7100,4616.7700,2914873000,44377128960.00
SH000959,2009-12-23,4610.6600,4669.2400,4610.6600,4669.2000,2597050600,40266727424.00
SH000959,2009-12-24,4687.7400,4846.1400,4687.7400,4845.5100,3267551400,53583507456.00
SH000959,2009-12-25,4842.4700,4849.4300,4814.6000,4834.8000,2183671600,35876818944.00
SH000959,2009-12-28,4842.8700,4909.7900,4842.8700,4902.7600,2643922400,42279084032.00
SH000959,2009-12-29,4905.8800,4920.9100,4857.3900,4920.8700,2700817200,42145964032.00
SH000959,2009-12-30,4919.8600,4960.3500,4900.6600,4960.3000,5146378800,76958687232.00
SH000959,2009-12-31,4959.9500,4984.4600,4924.1500,4984.4200,3686638400,55998046208.00
SH000959,2010-01-04,5005.3900,5005.3900,4905.1500,4905.1500,3392044800,50003664896.00
SH000959,2010-01-05,4919.2800,4957.0000,4850.1700,4940.7100,4484840000,71578427392.00
SH000959,2010-01-06,4927.7300,4959.6100,4901.3700,4901.3700,3801240400,63925125120.00
SH000959,2010-01-07,4897.5500,4917.8100,4776.9200,4791.2800,3940341600,63250931712.00
SH000959,2010-01-08,4775.3100,4814.3300,4747.2400,4812.7600,2882910800,46870847488.00
SH000959,2010-01-11,4916.3400,4916.3400,4787.7500,4806.1500,5007588800,79627517952.00
SH000959,2010-01-12,4795.3400,4867.2900,4728.9900,4867.1700,4384630800,68637405184.00
SH000959,2010-01-13,4745.7200,4782.4800,4679.8400,4688.0200,5904254800,88839815168.00
SH000959,2010-01-14,4710.1800,4736.0200,4681.0200,4734.8700,3692322400,57706967040.00
SH000959,2010-01-15,4736.7400,4756.0000,4718.2000,4743.4200,3297751600,51938996224.00
SH000959,2010-01-18,4721.9800,4746.0100,4696.3000,4745.4500,3688014400,58202861568.00
SH000959,2010-01-19,4749.7100,4789.7200,4748.3400,4757.2000,3413452800,53991997440.00
SH000959,2010-01-20,4766.3900,4766.3900,4598.5000,4603.4100,4205258000,64382791680.00
SH000959,2010-01-21,4595.5000,4652.9400,4571.3200,4629.7200,3525860800,54768590848.00
SH000959,2010-01-22,4570.8900,4636.9700,4502.2300,4607.5500,4952896000,69521465344.00
SH000959,2010-01-25,4563.3300,4615.7900,4543.6900,4543.6900,2511398000,36698300416.00
SH000959,2010-01-26,4544.8400,4544.8400,4438.2300,4459.2500,3173483600,45638180864.00
SH000959,2010-01-27,4462.1600,4462.1600,4388.5500,4391.9900,2864547200,41745866752.00
SH000959,2010-01-28,4388.2900,4406.5200,4345.1600,4383.0400,2432123200,35754438656.00
SH000959,2010-01-29,4361.7600,4439.0700,4351.3900,4375.0600,2399029600,36372017152.00
SH000959,2010-02-01,4365.4400,4365.4400,4269.4400,4310.1800,2785361600,42112249856.00
SH000959,2010-02-02,4333.1200,4392.9400,4305.2600,4305.2600,2423383600,36909854720.00
SH000959,2010-02-03,4325.9100,4425.3100,4269.3700,4425.3100,3155799200,48199827456.00
SH000959,2010-02-04,4391.3100,4424.6500,4376.0300,4396.8100,2493201200,36812029952.00
SH000959,2010-02-05,4305.5000,4334.9300,4286.9000,4309.4300,2359150800,35171717120.00
SH000959,2010-02-08,4308.8500,4331.2700,4274.9700,4296.4200,1522013100,23471368192.00
SH000959,2010-02-09,4295.7200,4334.8700,4289.7900,4320.0700,1402374300,20961562624.00
SH000959,2010-02-10,4351.9500,4378.1200,4340.7700,4377.8100,1485081700,24441618432.00
SH000959,2010-02-11,4380.0300,4416.0400,4368.1700,4399.6500,1624265100,24241997824.00
SH000959,2010-02-12,4418.3200,4443.0800,4411.3900,4442.3300,1581024500,23980195840.00
SH000959,2010-02-22,4434.1800,4455.4400,4409.0200,4410.9500,1562251200,23694804992.00
SH000959,2010-02-23,4401.9900,4401.9900,4300.0000,4351.0500,1920378600,34505052160.00
SH000959,2010-02-24,4321.9000,4409.4700,4307.2600,4408.0900,2012250000,30122272768.00
SH000959,2010-02-25,4417.2800,4478.0100,4412.2800,4469.3200,3097014800,46878789632.00
SH000959,2010-02-26,4462.1000,4481.6800,4445.3700,4453.6200,2177401800,32956342272.00
SH000959,2010-03-01,4460.6000,4521.4500,4459.6800,4514.4900,2448808400,35612622848.00
SH000959,2010-03-02,4517.1400,4540.4400,4484.9400,4500.0700,2284340400,34264098816.00
SH000959,2010-03-03,4501.2000,4521.4100,4466.2900,4520.6600,2162598400,32692393984.00
SH000959,2010-03-04,4522.9000,4533.1500,4411.5300,4419.1600,2663286400,40381775872.00
SH000959,2010-03-05,4422.6800,4450.4600,4408.5000,4428.8200,1736425600,26462795776.00
SH000959,2010-03-08,4438.9300,4477.9200,4426.5400,4465.7700,1712185400,26057365504.00
SH000959,2010-03-09,4465.2200,4524.6300,4427.3900,4498.7000,2550984400,38144634880.00
SH000959,2010-03-10,4496.4700,4531.9900,4464.5900,4477.6000,2017972200,31155005440.00
