市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2006,2020-02-19 09:30:05.400,4039.0000,24743,-4,30268920.000,7,1,6,多平,S,4036.6000,4032.6000,4032.4000,4032.0000,4031.8000,4038.8000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,2,2,1,1,1,3,3,1
SF,IF2006,2020-02-19 09:30:05.900,4039.0000,24743,0,30268920.000,0,-,-,-,-,4036.8000,4036.6000,4032.6000,4032.4000,4032.0000,4039.0000,4039.2000,4039.6000,4039.8000,4040.0000,3,1,1,2,2,1,1,2,3,1
SF,IF2006,2020-02-19 09:30:06.400,4039.0000,24743,0,30268920.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4032.6000,4032.4000,4038.2000,4039.2000,4039.6000,4039.8000,4040.0000,1,2,1,1,2,5,1,2,3,1
SF,IF2006,2020-02-19 09:30:06.900,4039.0000,24743,0,30268920.000,0,-,-,-,-,4036.8000,4036.6000,4032.6000,4032.4000,4032.0000,4038.2000,4039.2000,4039.6000,4039.8000,4040.0000,2,1,1,2,2,5,1,2,3,1
SF,IF2006,2020-02-19 09:30:07.400,4039.0000,24743,0,31480620.000,1,0,1,多换,S,4036.8000,4036.6000,4032.6000,4032.4000,4032.0000,4038.2000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,1,2,2,4,1,2,3,1
SF,IF2006,2020-02-19 09:30:07.900,4038.4000,24742,-1,32692140.000,1,0,1,双平,S,4037.6000,4036.8000,4036.6000,4032.6000,4032.4000,4038.2000,4039.2000,4039.6000,4039.8000,4040.0000,1,1,1,1,2,3,1,2,3,1
SF,IF2006,2020-02-19 09:30:08.400,4038.2000,24739,-3,36326520.000,3,0,3,双平,S,4037.8000,4036.6000,4032.6000,4032.4000,4032.0000,4039.2000,4039.6000,4039.8000,4040.0000,4043.2000,1,1,1,2,2,1,2,3,1,3
SF,IF2006,2020-02-19 09:30:08.900,4039.2000,24738,-1,37538280.000,1,0,1,双平,S,4037.6000,4036.6000,4032.6000,4032.4000,4032.0000,4039.8000,4040.0000,4043.2000,4043.8000,4045.0000,1,1,1,2,2,3,1,3,1,1
SF,IF2006,2020-02-19 09:30:09.400,4039.2000,24738,0,37538280.000,0,-,-,-,-,4032.8000,4032.6000,4032.4000,4032.0000,4031.0000,4039.0000,4039.2000,4039.4000,4039.6000,4039.8000,3,1,2,2,1,1,4,1,3,3
SF,IF2006,2020-02-19 09:30:09.900,4039.2000,24738,0,37538280.000,0,-,-,-,-,4039.0000,4036.2000,4035.2000,4034.8000,4033.8000,4039.8000,4040.0000,4043.2000,4043.8000,4045.0000,1,1,1,1,3,3,1,3,1,1
SF,IF2006,2020-02-19 09:30:10.400,4039.0000,24737,-1,38749980.000,1,0,1,双平,S,4036.2000,4035.2000,4034.8000,4033.8000,4033.4000,4039.2000,4039.8000,4040.0000,4043.2000,4043.8000,1,1,1,3,1,1,3,1,3,1
SF,IF2006,2020-02-19 09:30:10.900,4036.2000,24737,0,39960840.000,1,0,1,多换,S,4036.4000,4035.2000,4033.8000,4033.4000,4033.0000,4039.2000,4039.8000,4040.0000,4043.2000,4043.8000,2,1,3,1,1,1,3,1,3,1
SF,IF2006,2020-02-19 09:30:11.400,4039.0000,24736,-1,41172540.000,1,0,1,双平,S,4036.4000,4036.2000,4035.2000,4033.8000,4033.4000,4039.0000,4039.2000,4039.8000,4040.0000,4043.8000,1,1,1,3,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:30:11.900,4039.0000,24736,0,41172540.000,0,-,-,-,-,4036.4000,4035.2000,4033.8000,4033.4000,4033.0000,4039.0000,4039.2000,4039.8000,4040.0000,4043.8000,1,1,3,1,1,2,1,3,1,1
SF,IF2006,2020-02-19 09:30:12.400,4039.0000,24736,0,41172540.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4034.0000,4033.8000,4038.0000,4038.6000,4039.0000,4039.8000,4040.0000,1,1,1,3,3,1,1,4,3,1
SF,IF2006,2020-02-19 09:30:12.900,4039.0000,24737,1,47231040.000,5,3,2,空开,S,4036.8000,4034.0000,4033.8000,4033.4000,4033.0000,4039.0000,4039.8000,4040.0000,4043.8000,4045.0000,1,3,3,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:13.400,4039.0000,24737,0,47231040.000,0,-,-,-,-,4036.8000,4035.0000,4034.0000,4033.8000,4033.4000,4039.0000,4039.8000,4040.0000,4043.8000,4045.0000,1,1,3,3,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:13.900,4039.0000,24736,-1,48442740.000,1,0,1,双平,S,4036.8000,4035.0000,4034.0000,4033.8000,4033.4000,4039.8000,4040.0000,4042.0000,4043.8000,4045.0000,1,1,3,3,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:30:14.400,4036.8000,24735,-1,49653780.000,1,0,1,双平,S,4035.0000,4034.0000,4033.8000,4033.4000,4033.0000,4039.8000,4040.0000,4042.0000,4043.8000,4045.0000,1,3,3,1,1,3,1,1,1,1
SF,IF2006,2020-02-19 09:30:14.900,4036.8000,24734,-1,50864820.000,1,0,1,双平,S,4036.4000,4035.6000,4035.4000,4035.2000,4035.0000,4039.0000,4039.4000,4039.8000,4040.0000,4042.0000,1,1,1,4,2,1,1,4,1,1
SF,IF2006,2020-02-19 09:30:15.400,4038.8000,24733,-1,52076460.000,1,0,1,双平,S,4036.6000,4036.4000,4035.6000,4035.4000,4035.2000,4039.0000,4039.4000,4039.8000,4040.0000,4042.0000,3,1,1,1,1,2,1,4,1,1
SF,IF2006,2020-02-19 09:30:15.900,4038.8000,24733,0,52076460.000,0,-,-,-,-,4036.8000,4036.6000,4035.4000,4035.2000,4035.0000,4038.6000,4038.8000,4039.0000,4039.8000,4040.0000,1,3,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 09:30:16.400,4036.8000,24732,-1,53287500.000,1,0,1,双平,S,4036.6000,4035.4000,4035.2000,4035.0000,4034.8000,4038.6000,4038.8000,4039.0000,4039.8000,4040.0000,3,1,1,1,1,2,1,1,4,1
SF,IF2006,2020-02-19 09:30:16.900,4036.8000,24732,0,53287500.000,0,-,-,-,-,4036.6000,4035.4000,4035.2000,4035.0000,4034.0000,4038.2000,4038.8000,4039.0000,4039.8000,4040.0000,1,1,1,1,3,1,1,1,4,1
SF,IF2006,2020-02-19 09:30:17.400,4038.2000,24731,-1,54498960.000,1,0,1,双平,S,4036.8000,4036.6000,4035.4000,4035.2000,4035.0000,4038.4000,4038.8000,4039.0000,4039.8000,4040.0000,1,1,1,1,1,1,1,1,4,1
SF,IF2006,2020-02-19 09:30:17.900,4038.2000,24731,0,54498960.000,0,-,-,-,-,4037.0000,4036.6000,4035.4000,4035.2000,4035.0000,4038.8000,4039.0000,4039.8000,4040.0000,4042.0000,1,1,1,1,1,1,1,4,1,1
SF,IF2006,2020-02-19 09:30:18.400,4037.2000,24731,0,55710120.000,1,0,1,多换,S,4037.0000,4035.4000,4035.2000,4035.0000,4034.0000,4038.8000,4039.0000,4039.8000,4040.0000,4042.0000,1,1,1,1,3,1,2,3,1,1
SF,IF2006,2020-02-19 09:30:18.900,4037.2000,24731,0,55710120.000,0,-,-,-,-,4037.2000,4037.0000,4035.4000,4035.2000,4035.0000,4039.0000,4039.8000,4040.0000,4042.0000,4043.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:19.400,4037.2000,24731,0,55710120.000,0,-,-,-,-,4037.4000,4037.2000,4037.0000,4036.4000,4035.4000,4039.0000,4039.8000,4040.0000,4042.0000,4043.8000,1,1,2,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:19.900,4037.2000,24731,0,55710120.000,0,-,-,-,-,4038.4000,4037.4000,4037.2000,4037.0000,4036.4000,4039.0000,4039.8000,4040.0000,4042.0000,4043.8000,3,1,1,2,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:20.400,4038.4000,24728,-3,59344680.000,3,0,3,双平,S,4037.4000,4037.0000,4036.4000,4035.4000,4035.2000,4039.0000,4039.8000,4040.0000,4042.0000,4043.8000,1,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:20.900,4037.6000,24727,-1,60555960.000,1,0,1,双平,S,4037.4000,4037.0000,4036.4000,4035.4000,4035.2000,4039.0000,4039.8000,4040.0000,4042.0000,4043.8000,1,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:21.400,4037.6000,24727,0,60555960.000,0,-,-,-,-,4037.0000,4036.4000,4035.4000,4035.2000,4035.0000,4038.8000,4039.0000,4039.8000,4040.0000,4043.8000,2,1,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 09:30:21.900,4037.6000,24727,0,60555960.000,0,-,-,-,-,4037.2000,4037.0000,4035.4000,4035.2000,4035.0000,4038.6000,4038.8000,4039.0000,4039.8000,4040.0000,3,2,1,1,1,2,1,2,3,1
SF,IF2006,2020-02-19 09:30:22.400,4038.6000,24726,-1,61767540.000,1,0,1,双平,S,4037.4000,4037.2000,4037.0000,4035.4000,4035.2000,4038.8000,4039.0000,4039.8000,4040.0000,4043.8000,2,3,1,1,1,1,2,3,1,1
SF,IF2006,2020-02-19 09:30:22.900,4038.6000,24726,0,61767540.000,0,-,-,-,-,4037.6000,4037.4000,4037.0000,4035.4000,4035.2000,4038.8000,4039.0000,4039.8000,4040.0000,4043.8000,3,2,1,1,1,1,9,3,1,1
SF,IF2006,2020-02-19 09:30:23.400,4038.8000,24725,-1,62979180.000,1,0,1,双平,S,4037.8000,4037.6000,4037.4000,4037.0000,4035.4000,4039.0000,4039.8000,4040.0000,4043.8000,4045.0000,1,4,1,1,1,9,3,1,1,1
SF,IF2006,2020-02-19 09:30:23.900,4039.0000,24724,-1,64190880.000,1,0,1,双平,S,4038.0000,4037.8000,4037.6000,4037.4000,4037.0000,4039.0000,4039.4000,4039.8000,4040.0000,4043.8000,3,3,1,1,1,8,1,3,1,1
SF,IF2006,2020-02-19 09:30:24.400,4039.0000,24722,-2,66614280.000,2,0,2,双平,S,4038.0000,4037.8000,4037.6000,4037.4000,4037.0000,4039.0000,4039.4000,4039.8000,4040.0000,4043.8000,3,2,1,1,1,6,1,3,1,1
SF,IF2006,2020-02-19 09:30:24.900,4039.0000,24717,-5,72672780.000,5,0,5,双平,S,4038.0000,4037.8000,4037.6000,4037.4000,4037.0000,4039.0000,4039.4000,4039.8000,4040.0000,4043.8000,3,2,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:30:25.400,4039.0000,24716,-1,73884480.000,1,0,1,双平,S,4038.0000,4037.6000,4037.0000,4035.4000,4035.2000,4039.4000,4039.8000,4040.0000,4043.8000,4045.0000,3,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:25.900,4038.2000,24715,-1,75095940.000,1,0,1,双平,S,4038.2000,4038.0000,4037.0000,4035.4000,4035.2000,4039.2000,4039.4000,4039.8000,4040.0000,4043.8000,1,1,1,1,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:30:26.400,4038.2000,24714,-1,76307400.000,1,0,1,双平,S,4038.0000,4037.0000,4035.4000,4035.2000,4035.0000,4039.4000,4039.8000,4040.0000,4043.8000,4045.0000,1,1,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:26.900,4038.2000,24714,0,76307400.000,0,-,-,-,-,4035.4000,4035.2000,4035.0000,4034.0000,4033.8000,4039.2000,4039.4000,4039.8000,4040.0000,4043.8000,1,1,1,3,3,2,1,3,1,1
SF,IF2006,2020-02-19 09:30:27.400,4038.2000,24714,0,76307400.000,0,-,-,-,-,4036.2000,4035.8000,4035.6000,4035.4000,4035.2000,4039.4000,4039.8000,4040.0000,4043.8000,4045.0000,1,2,4,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:27.900,4038.2000,24714,0,76307400.000,0,-,-,-,-,4039.2000,4037.2000,4036.4000,4036.2000,4035.8000,4039.4000,4039.8000,4040.0000,4043.8000,4045.0000,1,4,3,1,2,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:28.400,4039.2000,24714,0,77519160.000,1,0,1,多换,S,4036.6000,4036.4000,4036.2000,4035.8000,4035.6000,4039.2000,4039.4000,4039.8000,4040.0000,4043.8000,1,2,1,2,1,3,1,3,1,1
SF,IF2006,2020-02-19 09:30:28.900,4039.2000,24713,-1,78730920.000,1,0,1,双平,S,4037.6000,4036.8000,4036.6000,4035.8000,4035.6000,4039.2000,4039.4000,4039.8000,4040.0000,4043.8000,1,3,1,2,1,1,1,3,1,1
SF,IF2006,2020-02-19 09:30:29.400,4037.8000,24712,-1,81154020.000,2,0,2,多平,S,4037.8000,4037.6000,4037.0000,4036.6000,4035.8000,4039.2000,4039.4000,4039.8000,4040.0000,4043.8000,3,1,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 09:30:29.900,4037.8000,24712,0,81154020.000,0,-,-,-,-,4037.8000,4037.6000,4037.0000,4036.6000,4035.8000,4039.2000,4039.4000,4039.8000,4040.0000,4043.8000,3,2,1,1,2,1,1,3,1,1
SF,IF2006,2020-02-19 09:30:30.400,4039.2000,24711,-1,82365780.000,1,0,1,双平,S,4038.0000,4037.8000,4037.6000,4037.0000,4036.6000,4039.4000,4039.8000,4040.0000,4043.8000,4045.0000,1,2,1,1,1,1,3,1,1,1
SF,IF2006,2020-02-19 09:30:30.900,4039.2000,24711,0,82365780.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.0000,4039.2000,4039.4000,4039.8000,4040.0000,4043.4000,2,1,1,1,1,3,1,3,1,3
SF,IF2006,2020-02-19 09:30:31.400,4039.2000,24709,-2,86000760.000,3,0,3,多平,S,4038.0000,4037.8000,4037.6000,4037.0000,4036.6000,4039.2000,4039.4000,4039.8000,4040.0000,4043.4000,1,1,1,1,1,1,1,3,1,3
SF,IF2006,2020-02-19 09:30:31.900,4039.2000,24709,0,86000760.000,0,-,-,-,-,4038.2000,4038.0000,4037.8000,4037.6000,4037.0000,4039.2000,4039.4000,4039.8000,4040.0000,4043.4000,2,1,1,1,1,1,1,3,1,3
SF,IF2006,2020-02-19 09:30:32.400,4039.2000,24709,0,86000760.000,0,-,-,-,-,4038.2000,4038.0000,4037.6000,4037.0000,4036.6000,4039.2000,4039.4000,4039.8000,4040.0000,4043.4000,1,1,1,1,1,1,1,3,1,3
SF,IF2006,2020-02-19 09:30:32.900,4039.2000,24709,0,86000760.000,0,-,-,-,-,4038.4000,4038.0000,4036.6000,4035.8000,4035.6000,4039.2000,4039.4000,4039.8000,4040.0000,4043.4000,1,1,1,2,1,1,1,3,1,3
SF,IF2006,2020-02-19 09:30:33.400,4038.0000,24709,0,88423560.000,2,1,1,多换,S,4035.8000,4035.6000,4035.4000,4035.2000,4035.0000,4039.2000,4039.4000,4039.8000,4040.0000,4043.4000,2,1,1,2,1,1,1,3,1,3
SF,IF2006,2020-02-19 09:30:33.900,4038.0000,24709,0,88423560.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.6000,4035.4000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,1,2,2,1,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:30:34.400,4039.2000,24708,-1,89635320.000,1,0,1,双平,S,4037.6000,4036.4000,4036.0000,4035.8000,4035.6000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,1,2,1,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:30:34.900,4039.2000,24708,0,89635320.000,0,-,-,-,-,4037.8000,4037.6000,4036.0000,4035.8000,4035.6000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,3,2,1,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:30:35.400,4039.2000,24708,0,89635320.000,0,-,-,-,-,4037.8000,4037.6000,4036.0000,4035.8000,4035.6000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,3,1,1,2,1,2,1,1,3,1
SF,IF2006,2020-02-19 09:30:35.900,4039.4000,24706,-2,93270660.000,3,0,3,多平,S,4039.4000,4037.8000,4037.6000,4036.0000,4035.8000,4039.6000,4039.8000,4040.0000,4040.2000,4043.4000,1,3,1,1,2,1,3,1,1,3
SF,IF2006,2020-02-19 09:30:36.400,4039.4000,24705,-1,94482480.000,1,0,1,双平,S,4038.4000,4037.8000,4037.6000,4037.0000,4036.0000,4039.6000,4039.8000,4040.0000,4040.2000,4043.4000,1,2,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 09:30:36.900,4039.4000,24705,0,94482480.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4037.6000,4037.0000,4039.6000,4039.8000,4040.0000,4040.2000,4043.4000,1,1,2,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 09:30:37.400,4039.4000,24705,0,94482480.000,0,-,-,-,-,4038.4000,4037.8000,4037.6000,4037.0000,4036.0000,4039.6000,4039.8000,4040.0000,4040.2000,4043.4000,1,1,1,1,1,1,3,1,1,3
SF,IF2006,2020-02-19 09:30:37.900,4039.4000,24705,0,94482480.000,0,-,-,-,-,4038.6000,4038.4000,4037.8000,4037.6000,4037.0000,4039.6000,4039.8000,4040.0000,4040.2000,4042.8000,1,2,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 09:30:38.400,4039.4000,24705,0,94482480.000,0,-,-,-,-,4038.4000,4037.8000,4037.6000,4037.0000,4036.0000,4039.6000,4039.8000,4040.0000,4040.2000,4042.8000,1,1,1,1,1,1,3,1,2,1
SF,IF2006,2020-02-19 09:30:38.900,4039.4000,24705,0,94482480.000,0,-,-,-,-,4038.4000,4037.8000,4037.6000,4036.0000,4035.8000,4039.4000,4039.6000,4039.8000,4040.0000,4040.2000,1,1,1,1,2,1,2,3,1,2
SF,IF2006,2020-02-19 09:30:39.400,4038.4000,24704,-1,95694000.000,1,0,1,双平,S,4037.8000,4037.6000,4036.0000,4035.8000,4035.6000,4039.4000,4039.6000,4039.8000,4040.0000,4040.2000,1,1,1,2,1,1,2,3,1,2
SF,IF2006,2020-02-19 09:30:39.900,4038.4000,24704,0,95694000.000,0,-,-,-,-,4036.0000,4035.8000,4035.6000,4035.4000,4035.2000,4039.2000,4039.4000,4039.6000,4039.8000,4040.0000,1,2,1,1,1,2,1,2,3,1
SF,IF2006,2020-02-19 09:30:40.400,4038.4000,24704,0,95694000.000,0,-,-,-,-,4036.2000,4036.0000,4035.8000,4035.6000,4035.4000,4039.0000,4039.2000,4039.4000,4039.6000,4039.8000,3,1,2,1,1,1,1,1,2,3
SF,IF2006,2020-02-19 09:30:40.900,4038.4000,24704,0,95694000.000,0,-,-,-,-,4037.4000,4036.2000,4036.0000,4035.8000,4035.6000,4039.0000,4039.2000,4039.4000,4039.6000,4039.8000,4,3,1,2,1,1,1,1,2,3
SF,IF2006,2020-02-19 09:30:41.400,4038.8000,24703,-1,96905640.000,1,0,1,双平,S,4036.2000,4036.0000,4035.8000,4035.6000,4035.4000,4038.8000,4039.0000,4039.4000,4039.6000,4039.8000,2,1,1,1,1,2,4,1,2,3
SF,IF2006,2020-02-19 09:30:41.900,4038.8000,24703,0,96905640.000,0,-,-,-,-,4036.4000,4036.2000,4036.0000,4035.8000,4035.6000,4038.4000,4039.0000,4039.4000,4039.6000,4039.8000,1,2,1,1,1,2,4,1,2,3
SF,IF2006,2020-02-19 09:30:42.400,4038.8000,24703,0,96905640.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.8000,4038.4000,4039.0000,4039.4000,4039.6000,4039.8000,2,1,1,1,1,2,2,1,2,3
SF,IF2006,2020-02-19 09:30:42.900,4038.8000,24703,0,96905640.000,0,-,-,-,-,4037.0000,4036.6000,4036.4000,4036.2000,4036.0000,4038.4000,4039.0000,4039.4000,4039.6000,4039.8000,4,2,1,1,1,2,2,1,2,3
SF,IF2006,2020-02-19 09:30:43.400,4038.8000,24703,0,96905640.000,0,-,-,-,-,4037.2000,4036.4000,4036.2000,4036.0000,4035.8000,4038.4000,4039.0000,4039.4000,4039.6000,4039.8000,2,1,1,1,1,2,2,2,2,3
SF,IF2006,2020-02-19 09:30:43.900,4038.8000,24703,0,96905640.000,0,-,-,-,-,4037.2000,4036.4000,4036.2000,4036.0000,4035.8000,4038.4000,4038.8000,4039.0000,4039.4000,4039.6000,2,1,1,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 09:30:44.400,4038.8000,24703,0,96905640.000,0,-,-,-,-,4037.4000,4037.2000,4036.2000,4036.0000,4035.8000,4038.4000,4038.8000,4039.0000,4039.4000,4039.6000,1,2,1,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 09:30:44.900,4038.8000,24703,0,96905640.000,0,-,-,-,-,4037.6000,4037.4000,4036.2000,4036.0000,4035.8000,4038.4000,4038.8000,4039.0000,4039.4000,4039.6000,2,1,1,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 09:30:45.400,4038.8000,24703,0,96905640.000,0,-,-,-,-,4037.6000,4037.4000,4036.2000,4036.0000,4035.8000,4038.4000,4038.8000,4039.0000,4039.4000,4039.6000,1,1,1,1,1,2,1,2,2,2
SF,IF2006,2020-02-19 09:30:45.900,4036.2000,24704,1,98116500.000,1,1,0,双开,S,4036.0000,4035.8000,4035.6000,4035.4000,4035.2000,4036.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,1,1,1,1,1,2,1,2,2
SF,IF2006,2020-02-19 09:30:46.400,4036.2000,24704,0,99327360.000,1,0,1,多换,S,4037.8000,4036.8000,4036.6000,4036.4000,4036.2000,4038.4000,4038.8000,4039.0000,4039.4000,4039.6000,1,4,1,1,7,2,1,2,2,2
SF,IF2006,2020-02-19 09:30:46.900,4038.2000,24702,-2,101750100.000,2,0,2,双平,S,4036.8000,4036.6000,4036.4000,4036.2000,4036.0000,4038.4000,4038.8000,4039.0000,4039.4000,4039.6000,4,1,1,5,2,2,2,2,2,2
SF,IF2006,2020-02-19 09:30:47.400,4038.2000,24702,0,101750100.000,0,-,-,-,-,4037.0000,4036.6000,4036.4000,4036.2000,4036.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,1,1,4,3,2,2,2,2,2
SF,IF2006,2020-02-19 09:30:47.900,4038.2000,24702,0,101750100.000,0,-,-,-,-,4037.0000,4036.8000,4036.6000,4036.4000,4036.2000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,1,1,1,1,5,2,2,2,2,2
SF,IF2006,2020-02-19 09:30:48.400,4037.0000,24701,-1,102961200.000,1,0,1,双平,S,4036.8000,4036.6000,4036.4000,4036.2000,4036.0000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,5,3,1,2,2,1,2
SF,IF2006,2020-02-19 09:30:48.900,4037.8000,24700,-1,104172540.000,1,0,1,双平,S,4036.8000,4036.6000,4036.4000,4036.2000,4036.0000,4037.8000,4038.0000,4038.4000,4038.8000,4039.0000,1,1,1,4,3,1,2,2,1,2
SF,IF2006,2020-02-19 09:30:49.400,4037.8000,24700,0,104172540.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.2000,4036.0000,4037.6000,4038.0000,4038.4000,4038.8000,4039.0000,1,1,1,4,3,1,3,2,1,3
SF,IF2006,2020-02-19 09:30:49.900,4037.8000,24700,0,104172540.000,0,-,-,-,-,4036.8000,4036.6000,4036.4000,4036.2000,4036.0000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,4,3,3,1,2,1,3
SF,IF2006,2020-02-19 09:30:50.400,4037.8000,24700,0,104172540.000,0,-,-,-,-,4037.0000,4036.6000,4036.4000,4036.2000,4036.0000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,1,4,3,2,1,2,1,3
SF,IF2006,2020-02-19 09:30:50.900,4037.8000,24700,0,104172540.000,0,-,-,-,-,4036.6000,4036.4000,4036.2000,4036.0000,4035.0000,4038.0000,4038.2000,4038.4000,4038.8000,4039.0000,1,1,3,3,1,1,1,2,1,2
SF,IF2006,2020-02-19 09:30:51.400,4038.0000,24700,0,105383940.000,1,0,1,多换,S,4038.0000,4036.6000,4036.4000,4036.2000,4036.0000,4038.2000,4038.4000,4038.8000,4039.0000,4039.4000,3,1,1,3,3,1,2,1,2,2
