市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:50:18.200,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:18.700,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:19.200,3777.4000,7917,0,637375920.000,0,-,-,-,-,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:20.700,3777.2000,7916,-1,638509080.000,1,0,1,双平,S,3776.6000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:21.200,3777.2000,7916,0,638509080.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3778.2000,3781.0000,3782.6000,3782.8000,3783.0000,1,1,1,1,5,1,1,1,1,2
SF,IF2007,2020-05-27 09:50:21.700,3777.2000,7916,0,638509080.000,0,-,-,-,-,3777.0000,3776.8000,3776.6000,3776.0000,3775.8000,3777.4000,3777.8000,3778.0000,3778.2000,3781.0000,1,1,1,1,1,1,1,5,1,1
SF,IF2007,2020-05-27 09:50:22.200,3777.2000,7916,0,638509080.000,0,-,-,-,-,3777.0000,3776.8000,3776.6000,3776.0000,3775.8000,3777.8000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,1,1,5,1,1,1
SF,IF2007,2020-05-27 09:50:22.700,3777.2000,7916,0,638509080.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,3,2,1,1,1
SF,IF2007,2020-05-27 09:50:23.200,3777.2000,7916,0,638509080.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:24.700,3777.2000,7916,0,638509080.000,0,-,-,-,-,3776.8000,3776.6000,3776.0000,3775.8000,3775.0000,3777.6000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:25.700,3776.6000,7917,1,640775100.000,2,1,1,空开,S,3776.0000,3775.8000,3775.0000,3774.2000,3771.0000,3776.6000,3777.6000,3778.0000,3778.2000,3781.0000,1,1,5,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:26.200,3776.6000,7917,0,641908080.000,1,0,1,多换,S,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.6000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:26.700,3776.6000,7917,0,641908080.000,0,-,-,-,-,3776.4000,3776.2000,3776.0000,3775.8000,3775.0000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:29.200,3776.6000,7917,0,641908080.000,0,-,-,-,-,3776.4000,3776.2000,3776.0000,3775.8000,3775.0000,3777.2000,3777.4000,3777.6000,3778.2000,3781.0000,1,1,1,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:29.700,3776.4000,7917,0,643041000.000,1,0,1,多换,S,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3778.2000,3781.0000,1,1,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:30.200,3776.4000,7917,0,643041000.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:30.700,3776.4000,7917,0,643041000.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,4,2,1,1,1
SF,IF2007,2020-05-27 09:50:31.200,3777.2000,7917,0,644174160.000,1,0,1,多换,S,3776.4000,3776.2000,3776.0000,3775.8000,3775.0000,3777.4000,3778.2000,3781.0000,3782.6000,3782.8000,3,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:31.700,3777.4000,7915,-2,646440600.000,2,0,2,双平,S,3777.0000,3776.6000,3776.4000,3776.0000,3775.8000,3778.2000,3781.0000,3782.6000,3782.8000,3783.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:50:32.200,3777.4000,7915,0,646440600.000,0,-,-,-,-,3777.8000,3777.4000,3776.4000,3776.0000,3775.8000,3778.0000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:32.700,3777.8000,7915,0,647573940.000,1,0,1,多换,S,3777.4000,3776.4000,3776.0000,3775.8000,3775.0000,3777.8000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:33.200,3777.4000,7915,0,648707160.000,1,0,1,多换,S,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3778.0000,3778.2000,3781.0000,3782.6000,3782.8000,1,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:33.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.0000,3775.8000,3777.8000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:34.200,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.0000,3775.8000,3777.8000,3778.0000,3778.2000,3781.0000,3782.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:34.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3776.0000,3775.8000,3777.6000,3777.8000,3778.0000,3778.2000,3781.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:50:35.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:50:36.200,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:50:36.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.0000,3777.4000,3777.6000,3778.2000,3781.0000,1,1,1,5,1,1,4,1,1,1
SF,IF2007,2020-05-27 09:50:37.200,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3778.2000,3781.0000,3782.6000,1,1,1,5,1,4,1,1,1,1
SF,IF2007,2020-05-27 09:50:37.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3778.2000,3781.0000,1,1,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:38.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,1,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:39.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.0000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,1,1,1,5,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:40.200,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.6000,3776.4000,3776.0000,3775.8000,3775.0000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:40.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,1,1,5,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:43.700,3777.4000,7915,0,648707160.000,0,-,-,-,-,3776.4000,3775.8000,3775.0000,3774.2000,3771.0000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,1,5,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:45.200,3776.4000,7915,0,649840080.000,1,0,1,多换,S,3775.8000,3775.0000,3774.2000,3771.0000,3770.2000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,5,1,1,1,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:45.700,3776.4000,7915,0,649840080.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.0000,3777.2000,3777.4000,3777.8000,3778.2000,1,2,1,5,1,1,2,1,1,1
SF,IF2007,2020-05-27 09:50:46.700,3776.4000,7915,0,649840080.000,0,-,-,-,-,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.0000,3777.2000,3777.4000,3777.8000,3778.2000,1,2,1,5,1,2,2,1,1,1
SF,IF2007,2020-05-27 09:50:47.700,3777.0000,7915,0,652106280.000,2,1,1,多换,S,3776.2000,3776.0000,3775.8000,3775.0000,3774.2000,3777.2000,3777.4000,3777.8000,3778.2000,3781.0000,1,2,1,5,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:50:48.200,3777.2000,7915,0,653239440.000,1,0,1,多换,S,3776.4000,3776.2000,3775.8000,3775.0000,3774.2000,3777.4000,3777.8000,3778.2000,3781.0000,3782.6000,2,1,1,5,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:48.700,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.6000,3776.4000,3776.2000,3775.8000,3775.0000,3777.8000,3778.2000,3781.0000,3782.6000,3782.8000,1,2,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:49.200,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3775.8000,3775.0000,3777.6000,3777.8000,3778.2000,3781.0000,3782.6000,1,1,1,1,5,2,1,1,1,1
SF,IF2007,2020-05-27 09:50:49.700,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.8000,3776.6000,3776.4000,3775.8000,3775.0000,3777.4000,3777.6000,3777.8000,3778.2000,3781.0000,1,1,1,1,5,1,3,1,1,1
SF,IF2007,2020-05-27 09:50:50.200,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.6000,3776.4000,3775.8000,3775.0000,3774.2000,3777.4000,3777.6000,3777.8000,3778.2000,3781.0000,1,1,1,5,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:50:50.700,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.4000,3775.8000,3775.0000,3774.2000,3771.0000,3777.2000,3777.4000,3777.6000,3777.8000,3778.2000,1,1,5,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:50:51.200,3777.2000,7915,0,653239440.000,0,-,-,-,-,3775.8000,3775.0000,3774.2000,3771.0000,3770.2000,3777.0000,3777.2000,3777.6000,3777.8000,3778.2000,1,5,1,1,1,7,2,1,1,1
SF,IF2007,2020-05-27 09:50:51.700,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3771.0000,3776.8000,3777.0000,3777.2000,3777.8000,3778.2000,2,1,5,1,1,1,7,1,1,1
SF,IF2007,2020-05-27 09:50:52.200,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3771.0000,3777.0000,3777.2000,3777.8000,3778.2000,3781.0000,2,1,5,1,1,7,1,1,1,1
SF,IF2007,2020-05-27 09:50:52.700,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3771.0000,3777.0000,3777.2000,3777.8000,3778.2000,3781.0000,2,1,5,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 09:50:55.200,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3772.0000,3777.0000,3777.2000,3777.8000,3778.2000,3781.0000,2,1,5,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 09:50:55.700,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3772.0000,3776.8000,3777.0000,3777.2000,3777.8000,3778.2000,2,1,5,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:50:56.200,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3772.0000,3776.8000,3777.0000,3777.2000,3777.8000,3778.2000,1,1,5,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:50:56.700,3777.2000,7915,0,653239440.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3772.0000,3776.8000,3777.0000,3777.2000,3777.8000,3778.2000,1,1,5,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:50:59.200,3776.0000,7914,-1,654372240.000,1,0,1,双平,S,3775.8000,3775.0000,3774.2000,3772.0000,3771.0000,3776.8000,3777.0000,3777.2000,3777.8000,3778.2000,1,5,1,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:50:59.700,3776.0000,7914,0,654372240.000,0,-,-,-,-,3775.8000,3775.0000,3774.2000,3772.0000,3771.0000,3776.8000,3777.0000,3777.2000,3778.2000,3781.0000,1,5,1,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:00.200,3776.0000,7914,0,654372240.000,0,-,-,-,-,3775.8000,3775.0000,3774.2000,3772.0000,3771.0000,3776.6000,3776.8000,3777.0000,3777.2000,3778.2000,1,5,1,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:00.700,3775.8000,7913,-1,655504980.000,1,0,1,双平,S,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3776.6000,3776.8000,3777.0000,3777.2000,3778.2000,5,1,1,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:01.200,3775.8000,7913,0,655504980.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3772.0000,3776.4000,3776.6000,3777.0000,3777.2000,3778.2000,2,2,5,1,1,2,1,6,1,1
SF,IF2007,2020-05-27 09:51:01.700,3775.8000,7913,0,655504980.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3772.0000,3776.0000,3776.2000,3776.4000,3776.6000,3776.8000,1,1,5,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:51:02.200,3775.8000,7913,0,655504980.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3776.0000,3776.2000,3776.4000,3776.6000,3776.8000,5,1,1,1,1,1,1,2,1,1
SF,IF2007,2020-05-27 09:51:02.700,3775.8000,7914,1,656637720.000,1,1,0,双开,S,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.8000,3776.0000,3776.2000,3776.8000,3777.0000,5,1,1,1,1,2,1,1,1,6
SF,IF2007,2020-05-27 09:51:04.200,3775.8000,7914,0,656637720.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3776.2000,3776.8000,3777.0000,3781.0000,3782.6000,5,1,1,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:04.700,3775.8000,7914,0,656637720.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3776.0000,3776.2000,3776.8000,3777.0000,3781.0000,5,1,1,1,1,6,1,1,6,1
SF,IF2007,2020-05-27 09:51:09.200,3775.8000,7914,0,656637720.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3772.0000,3771.0000,3776.0000,3776.2000,3776.8000,3777.0000,3781.0000,1,5,1,1,1,6,1,1,6,1
SF,IF2007,2020-05-27 09:51:09.700,3775.8000,7914,0,656637720.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3772.0000,3771.0000,3776.0000,3776.2000,3776.8000,3777.0000,3781.0000,1,5,1,1,1,3,1,1,6,1
SF,IF2007,2020-05-27 09:51:10.700,3775.8000,7914,0,656637720.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.8000,3776.0000,3776.2000,3776.8000,3777.0000,5,1,1,1,1,1,2,1,1,6
SF,IF2007,2020-05-27 09:51:11.200,3775.8000,7913,-1,657770460.000,1,0,1,双平,S,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.8000,3776.0000,3776.2000,3776.8000,3777.0000,5,1,1,1,1,1,2,1,1,6
SF,IF2007,2020-05-27 09:51:11.700,3775.8000,7913,0,657770460.000,0,-,-,-,-,3775.2000,3775.0000,3774.2000,3772.0000,3771.0000,3776.0000,3776.2000,3776.8000,3777.0000,3781.0000,5,5,1,1,1,1,1,1,6,1
SF,IF2007,2020-05-27 09:51:12.200,3776.0000,7913,0,658903260.000,1,0,1,多换,S,3775.2000,3775.0000,3774.2000,3772.0000,3771.0000,3776.8000,3777.0000,3781.0000,3782.6000,3782.8000,5,5,1,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:12.700,3776.0000,7913,0,658903260.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3772.0000,3776.6000,3776.8000,3777.0000,3781.0000,3782.6000,1,3,5,1,1,4,1,6,1,1
SF,IF2007,2020-05-27 09:51:13.200,3776.0000,7913,0,658903260.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3777.0000,3781.0000,1,1,2,5,1,1,4,1,6,1
SF,IF2007,2020-05-27 09:51:13.700,3776.0000,7913,0,658903260.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.2000,3776.4000,3776.6000,3776.8000,3777.0000,1,1,2,5,1,1,1,3,1,6
SF,IF2007,2020-05-27 09:51:14.200,3776.2000,7913,0,660036120.000,1,0,1,多换,S,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3777.0000,3781.0000,1,1,2,5,1,1,3,1,6,1
SF,IF2007,2020-05-27 09:51:14.700,3776.2000,7913,0,660036120.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.4000,3776.6000,3776.8000,3777.0000,3781.0000,1,1,2,5,1,1,2,1,6,1
SF,IF2007,2020-05-27 09:51:15.200,3776.2000,7913,0,660036120.000,0,-,-,-,-,3775.8000,3775.6000,3775.2000,3775.0000,3774.2000,3776.6000,3776.8000,3777.0000,3781.0000,3782.6000,1,1,2,5,1,2,1,6,1,1
SF,IF2007,2020-05-27 09:51:15.700,3776.2000,7913,0,660036120.000,0,-,-,-,-,3775.6000,3775.2000,3775.0000,3774.2000,3772.0000,3776.6000,3776.8000,3777.0000,3781.0000,3782.6000,1,2,5,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:16.200,3776.2000,7913,0,660036120.000,0,-,-,-,-,3775.6000,3775.2000,3775.0000,3774.2000,3772.0000,3776.6000,3776.8000,3777.0000,3781.0000,3782.6000,1,1,5,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:17.200,3776.2000,7913,0,660036120.000,0,-,-,-,-,3775.6000,3775.2000,3775.0000,3774.2000,3772.0000,3776.0000,3776.2000,3776.4000,3776.6000,3776.8000,1,1,5,1,1,1,1,3,1,1
SF,IF2007,2020-05-27 09:51:17.700,3776.2000,7913,0,660036120.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3776.0000,3776.4000,3776.8000,3777.0000,3781.0000,5,1,1,1,1,1,3,1,6,1
SF,IF2007,2020-05-27 09:51:19.200,3775.2000,7913,0,661168680.000,1,0,1,多换,S,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3776.0000,3776.4000,3776.8000,3777.0000,3781.0000,5,1,1,1,1,1,2,1,6,1
SF,IF2007,2020-05-27 09:51:20.200,3775.2000,7913,0,661168680.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.6000,3775.8000,3776.0000,3776.4000,3776.8000,5,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:51:20.700,3775.2000,7913,0,661168680.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.6000,3775.8000,3776.0000,3776.8000,3777.0000,5,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:51:21.200,3775.2000,7913,0,661168680.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.6000,3775.8000,3776.0000,3776.8000,3777.0000,5,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:51:21.700,3775.2000,7913,0,661168680.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.6000,3775.8000,3776.0000,3776.8000,3777.0000,5,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:51:24.200,3775.2000,7913,0,661168680.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.6000,3775.8000,3776.0000,3776.8000,3777.0000,5,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:51:25.200,3775.2000,7913,0,661168680.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.6000,3775.8000,3776.0000,3776.8000,3777.0000,5,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:51:27.200,3775.2000,7913,0,661168680.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.6000,3775.8000,3776.0000,3776.8000,3777.0000,5,1,1,1,1,1,1,1,1,6
SF,IF2007,2020-05-27 09:51:30.200,3775.6000,7912,-1,662301360.000,1,0,1,双平,S,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3775.8000,3776.8000,3777.0000,3781.0000,3782.6000,5,1,1,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:30.700,3775.8000,7912,0,663434100.000,1,0,1,多换,S,3775.2000,3775.0000,3774.2000,3772.0000,3771.0000,3776.8000,3777.0000,3781.0000,3782.6000,3782.8000,2,5,1,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:31.200,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3772.0000,3776.4000,3776.6000,3776.8000,3777.0000,3781.0000,1,2,5,1,1,1,1,1,6,1
SF,IF2007,2020-05-27 09:51:31.700,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.8000,3777.0000,3781.0000,3782.6000,3782.8000,3,1,1,5,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:32.200,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.8000,3775.6000,3775.0000,3774.2000,3772.0000,3776.8000,3777.0000,3781.0000,3782.6000,3782.8000,2,3,5,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:32.700,3775.8000,7912,0,663434100.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3772.0000,3777.0000,3777.4000,3781.0000,3782.6000,3782.8000,3,2,5,1,1,6,1,1,1,1
SF,IF2007,2020-05-27 09:51:34.200,3775.8000,7912,0,663434100.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3772.0000,3776.8000,3777.0000,3777.4000,3781.0000,3782.6000,3,2,5,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:34.700,3775.8000,7912,0,663434100.000,0,-,-,-,-,3776.0000,3775.8000,3775.0000,3774.2000,3772.0000,3776.8000,3777.0000,3777.4000,3781.0000,3782.6000,1,2,5,1,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:35.200,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.8000,3775.0000,3774.2000,3772.0000,3771.0000,3776.4000,3776.8000,3777.0000,3777.4000,3781.0000,1,5,1,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:35.700,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.0000,3774.2000,3772.0000,3771.0000,3770.2000,3776.2000,3776.8000,3777.0000,3777.4000,3781.0000,5,1,1,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:36.200,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3772.0000,3776.2000,3776.8000,3777.0000,3777.4000,3781.0000,2,4,5,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:37.200,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3772.0000,3776.2000,3776.8000,3777.0000,3777.4000,3781.0000,2,6,5,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:37.700,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3772.0000,3776.2000,3776.8000,3777.0000,3777.4000,3781.0000,2,6,5,1,1,1,1,6,1,1
SF,IF2007,2020-05-27 09:51:38.700,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.4000,3775.2000,3775.0000,3774.2000,3772.0000,3776.2000,3776.8000,3777.0000,3781.0000,3782.6000,1,5,5,1,1,2,1,6,1,1
SF,IF2007,2020-05-27 09:51:39.200,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.2000,3777.0000,3781.0000,3782.6000,3782.8000,1,1,4,5,1,2,6,1,1,1
SF,IF2007,2020-05-27 09:51:39.700,3775.8000,7912,0,663434100.000,0,-,-,-,-,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.2000,3777.0000,3781.0000,3782.6000,3782.8000,1,1,4,5,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:40.200,3776.2000,7912,0,664566960.000,1,0,1,多换,S,3775.6000,3775.4000,3775.2000,3775.0000,3774.2000,3776.6000,3777.0000,3781.0000,3782.6000,3782.8000,1,1,4,5,1,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:40.700,3776.2000,7912,0,664566960.000,0,-,-,-,-,3775.8000,3775.6000,3775.4000,3775.2000,3775.0000,3776.6000,3777.0000,3781.0000,3782.6000,3782.8000,2,1,1,3,5,1,6,1,1,1
SF,IF2007,2020-05-27 09:51:41.200,3776.2000,7912,0,664566960.000,0,-,-,-,-,3775.6000,3775.2000,3775.0000,3774.2000,3772.0000,3776.6000,3777.0000,3781.0000,3782.6000,3782.8000,1,3,5,1,1,1,6,1,1,1
